Ejercicio,Situacion_n,DistanciaInicioRiiesgo,DCPA_yds,Situacion,VelNudos,VelNudosContacto,Responsables,Contacto,AccionContacto,TCPA,Situacion_evaluacion,Responsable_evaluacion,DificultadSituacion,DificultadEjercicio
102,3,2009.57,1380.55,Cruce_br_br,16.0,0.28,Niguno,Motor,N/C,2.6582708580819947,Cruce_br_br,Niguno,MEDIA,MEDIA
102,4,2361.68,1558.43,Cruce_br_br,13.19,8.86,Niguno,Velero,N/C,2.420039555306203,Cruce_br_br,Niguno,MEDIA,MEDIA
102,5,3991.86,1597.48,Cruce_br_br,19.57,7.88,Niguno,Pesquero,N/C,4.0091708823805465,Cruce_br_br,Niguno,MEDIA,MEDIA
102,6,2401.62,1678.62,Vuelta_encontrada,19.39,0.17,Ambos,Velero,N/C,2.602423189695044,Vuelta_encontrada,Ambos,MEDIA,MEDIA
102,7,9524.09,186.52,Alcanzando,11.4,6.35,Barco,Velero,N/C,55.94390320950862,Alcanzando,Barco,MEDIA,MEDIA
102,8,947.75,926.6,Cruce_er,19.91,3.95,Barco,Velero,N/C,0.2933228617460754,Cruce_er,Barco,ALTA,MEDIA
102,9,412.42,262.55,Vuelta_encontrada,12.69,2.05,Ambos,Velero,N/C,0.640012082529349,Vuelta_encontrada,Ambos,ALTA,MEDIA
102,10,3814.64,177.22,Cruce_br_br,13.77,27.25,Niguno,Motor,N/C,2.7642986989888416,Cruce_br_br,Niguno,ALTA,MEDIA
102,11,9791.35,285.71,Alcanzando,17.0,5.47,Barco,Pesquero,N/C,25.16419383284545,Alcanzando,Barco,MEDIA,MEDIA
102,12,3806.99,392.55,Alcanzado,5.21,9.4,Contacto,Pesquero,Si,26.660158319689312,Alcanzado,Contacto,MEDIA,MEDIA
102,13,2230.48,1190.83,Alcanzando,23.7,11.46,Barco,Pesquero,N/C,4.55710824257732,Alcanzando,Barco,MEDIA,MEDIA
102,14,970.46,970.31,Cruce_er_er,16.16,12.76,Niguno,Pesquero,N/C,0.0177059532410142,Cruce_er_er,Niguno,MEDIA,MEDIA
103,1,2088.42,1559.17,Cruce_er,19.59,14.56,Barco,Pesquero,N/C,1.5587925108294796,Cruce_er,Barco,MEDIA,MEDIA
103,2,2990.7,919.08,Alcanzado,4.87,13.81,Contacto,Pesquero,No,9.430843516927768,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
103,3,3030.55,1718.78,Cruce_br,17.38,0.03,Contacto,Motor,No,4.258719898841031,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
103,4,5006.17,145.79,Vuelta_encontrada,13.47,7.58,Ambos,Motor,N/C,7.041874117838794,Vuelta_encontrada,Ambos,MEDIA,MEDIA
103,5,3846.33,1030.97,Cruce_er,19.09,12.14,Barco,Motor,N/C,4.613164733908562,Cruce_er,Barco,MEDIA,MEDIA
103,6,485.47,465.68,Cruce_br_br,11.12,28.03,Niguno,Motor,N/C,0.1054312580090593,Cruce_br_br,Niguno,ALTA,MEDIA
103,7,3579.4,541.76,Cruce_er,18.8,5.85,Barco,Pesquero,N/C,5.3787848297419485,Cruce_er,Barco,ALTA,MEDIA
104,1,679.15,666.03,Cruce_er_er,18.04,4.84,Niguno,Velero,N/C,0.1723883640235695,Cruce_er_er,Niguno,MEDIA,MEDIA
104,2,1527.4,1403.86,Vuelta_encontrada,17.67,9.76,Ambos,Pesquero,N/C,0.6502209484570113,Vuelta_encontrada,Ambos,MEDIA,MEDIA
104,3,1662.14,1614.42,Vuelta_encontrada,14.04,4.04,Ambos,Velero,N/C,0.6477439811954105,Vuelta_encontrada,Ambos,MEDIA,MEDIA
104,4,1824.78,1788.94,Cruce_br,13.98,5.41,Contacto,Pesquero,No,0.6635528591392001,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
104,5,8276.85,1171.96,Cruce_er,10.19,12.8,Barco,Pesquero,N/C,17.21078546793908,Cruce_er,Barco,BAJA,MEDIA
104,6,1131.03,538.41,Alcanzando,13.6,4.19,Barco,Motor,N/C,3.1296772855070945,Alcanzando,Barco,ALTA,MEDIA
104,7,2118.91,1866.36,Alcanzado,17.92,21.92,Contacto,Motor,Si,7.3901638240705,Alcanzado,Contacto,BAJA,MEDIA
104,8,697.7,557.34,Cruce_br,15.24,24.42,Contacto,Motor,No,0.4336648835882933,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
104,9,2663.43,1624.57,Cruce_er_er,12.02,7.44,Niguno,Pesquero,N/C,3.3077273306102257,Cruce_er_er,Niguno,MEDIA,MEDIA
104,10,5532.91,219.75,Cruce_er_er,12.38,5.03,Niguno,Pesquero,N/C,9.665536966443932,Cruce_er_er,Niguno,MEDIA,MEDIA
104,11,8280.71,1999.08,Cruce_br_br,18.24,4.66,Niguno,Velero,N/C,10.608359407864716,Cruce_br_br,Niguno,BAJA,MEDIA
104,12,985.72,122.7,Cruce_br_br,10.9,9.72,Niguno,Velero,N/C,1.4228660704129792,Cruce_br_br,Niguno,ALTA,MEDIA
104,13,1253.83,628.23,Cruce_br_br,19.36,5.79,Niguno,Pesquero,N/C,1.2908467479434529,Cruce_br_br,Niguno,ALTA,MEDIA
104,14,4917.84,826.05,Cruce_br,11.18,0.13,Contacto,Velero,Si,12.808998143572284,Cruce_br,Contacto,MEDIA,MEDIA
104,15,7744.5,965.14,Cruce_er,17.45,7.08,Barco,Pesquero,N/C,12.337508221037542,Cruce_er,Barco,MEDIA,MEDIA
104,16,2164.96,748.53,Vuelta_encontrada,10.05,8.34,Ambos,Velero,N/C,3.276314810582542,Vuelta_encontrada,Ambos,ALTA,MEDIA
104,17,516.5,327.37,Cruce_er,19.03,7.47,Barco,Pesquero,N/C,0.5506659615602061,Cruce_er,Barco,ALTA,MEDIA
104,18,8514.23,1259.3,Cruce_br,13.59,5.71,Contacto,Pesquero,No,18.774333015850253,Cruce_br si no accion cto,Contacto que no toma accion,BAJA,MEDIA
105,1,1352.79,350.67,Vuelta_encontrada,11.09,34.98,Ambos,Motor,N/C,0.8407623996388356,Vuelta_encontrada,Ambos,ALTA,ALTA
105,2,1570.16,714.59,Cruce_br,15.24,5.13,Contacto,Velero,No,2.776234202692589,Cruce_br si no accion cto,Contacto que no toma accion,ALTA,ALTA
105,3,4096.07,1339.27,Alcanzado,19.7,28.48,Contacto,Motor,No,12.877661551118765,Alcanzado si no accion cto,Contacto que no toma accion,BAJA,ALTA
106,1,9793.17,897.93,Alcanzando,22.86,13.67,Barco,Pesquero,N/C,31.441505365253143,Alcanzando,Barco,BAJA,BAJA
106,2,4522.41,226.69,Alcanzado,13.58,15.59,Contacto,Motor,No,66.2486160451164,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,BAJA
106,3,640.83,236.64,Cruce_er_er,10.13,29.1,Niguno,Motor,N/C,0.4514824913047301,Cruce_er_er,Niguno,ALTA,BAJA
106,4,2029.29,171.72,Cruce_br_br,18.66,7.63,Niguno,Motor,N/C,2.290675843511609,Cruce_br_br,Niguno,ALTA,BAJA
106,5,6410.03,964.04,Alcanzando,11.41,6.02,Barco,Velero,N/C,34.80062709516146,Alcanzando,Barco,BAJA,BAJA
106,6,3578.61,961.45,Cruce_br_br,19.16,1.72,Niguno,Velero,N/C,4.938848203228687,Cruce_br_br,Niguno,MEDIA,BAJA
107,1,4174.76,1870.6,Alcanzando,19.56,8.37,Barco,Velero,N/C,9.836846075752836,Alcanzando,Barco,BAJA,MEDIA
107,2,9516.99,924.76,Cruce_er_er,15.21,4.7,Niguno,Velero,N/C,14.264978195172162,Cruce_er_er,Niguno,MEDIA,MEDIA
107,3,704.29,685.55,Cruce_er,17.88,0.0,Barco,Velero,N/C,0.2674887622677477,Cruce_er,Barco,MEDIA,MEDIA
107,4,1801.4,1670.97,Vuelta_encontrada,11.8,1.77,Ambos,Velero,N/C,1.4698150089204247,Vuelta_encontrada,Ambos,MEDIA,MEDIA
107,5,1699.11,1531.1,Cruce_br_br,15.08,1.62,Niguno,Velero,N/C,1.3076376817702966,Cruce_br_br,Niguno,MEDIA,MEDIA
107,6,3204.02,648.16,Cruce_er,15.62,7.0,Barco,Pesquero,N/C,6.259455818764934,Cruce_er,Barco,ALTA,MEDIA
107,7,951.71,759.22,Cruce_er_er,10.29,13.63,Niguno,Pesquero,N/C,0.7192177408039314,Cruce_er_er,Niguno,MEDIA,MEDIA
107,8,3019.12,96.36,Alcanzado,1.0,7.08,Contacto,Velero,No,14.709417588396954,Alcanzado si no accion cto,Contacto que no toma accion,ALTA,MEDIA
107,9,4142.42,607.25,Alcanzando,10.9,3.3,Barco,Velero,N/C,15.936287812576412,Alcanzando,Barco,MEDIA,MEDIA
107,10,598.02,285.83,Cruce_er_er,18.32,14.29,Niguno,Motor,N/C,0.4806180260451693,Cruce_er_er,Niguno,ALTA,MEDIA
107,11,2625.55,86.11,Cruce_br_br,18.68,30.5,Niguno,Motor,N/C,1.5836470529427065,Cruce_br_br,Niguno,ALTA,MEDIA
108,1,2130.98,1042.57,Alcanzando,18.34,8.56,Barco,Motor,N/C,5.632348260866207,Alcanzando,Barco,MEDIA,MEDIA
108,2,9899.51,1451.27,Cruce_er,19.75,2.68,Barco,Pesquero,N/C,14.499843337348215,Cruce_er,Barco,BAJA,MEDIA
108,3,4154.91,1689.85,Cruce_er_er,16.2,27.19,Niguno,Motor,N/C,2.6413293253411627,Cruce_er_er,Niguno,MEDIA,MEDIA
108,4,1383.24,77.17,Cruce_br,18.78,13.97,Contacto,Motor,No,1.6260181516678534,Cruce_br si no accion cto,Contacto que no toma accion,ALTA,MEDIA
108,5,2160.01,1740.69,Cruce_br,14.16,3.09,Contacto,Pesquero,Si,2.7418798144386267,Cruce_br,Contacto,MEDIA,MEDIA
109,1,266.96,88.08,Alcanzado,1.0,4.58,Contacto,Pesquero,No,2.08442869120842,Alcanzado si no accion cto,Contacto que no toma accion,ALTA,MEDIA
109,2,1943.7,451.98,Cruce_er_er,11.04,9.59,Niguno,Pesquero,N/C,2.7314033643242266,Cruce_er_er,Niguno,ALTA,MEDIA
109,3,4657.85,430.31,Cruce_br,16.32,2.71,Contacto,Velero,No,8.150102072245511,Cruce_br si no accion cto,Contacto que no toma accion,ALTA,MEDIA
109,4,5418.96,644.8,Cruce_er,18.62,34.46,Barco,Motor,N/C,4.4327596548592885,Cruce_er,Barco,MEDIA,MEDIA
109,5,1918.27,225.83,Alcanzando,16.62,11.8,Barco,Motor,N/C,11.67206936065268,Alcanzando,Barco,MEDIA,MEDIA
109,6,6950.55,1792.63,Cruce_br_br,16.16,5.37,Niguno,Velero,N/C,9.250373320530192,Cruce_br_br,Niguno,BAJA,MEDIA
109,7,3963.96,927.51,Cruce_er_er,16.15,9.86,Niguno,Velero,N/C,4.520044588000482,Cruce_er_er,Niguno,ALTA,MEDIA
109,8,2826.41,802.62,Alcanzado,5.86,7.85,Contacto,Pesquero,No,40.20771025866715,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
109,9,576.68,408.05,Alcanzado,1.0,3.82,Contacto,Pesquero,No,4.275376273399018,Alcanzado si no accion cto,Contacto que no toma accion,ALTA,MEDIA
109,10,6277.64,689.56,Alcanzado,1.0,3.97,Contacto,Pesquero,No,62.25917397228773,Alcanzado si no accion cto,Contacto que no toma accion,BAJA,MEDIA
109,11,1837.61,1823.75,Cruce_br_br,12.33,3.28,Niguno,Velero,N/C,0.430089811258945,Cruce_br_br,Niguno,MEDIA,MEDIA
109,12,3336.11,1023.42,Alcanzando,13.5,6.77,Barco,Motor,N/C,13.887528129750535,Alcanzando,Barco,BAJA,MEDIA
109,13,6247.47,750.78,Cruce_br_br,18.0,17.4,Niguno,Motor,N/C,5.330597920956908,Cruce_br_br,Niguno,MEDIA,MEDIA
109,14,223.04,176.9,Cruce_er_er,14.61,4.48,Niguno,Velero,N/C,0.2143336463679432,Cruce_er_er,Niguno,ALTA,MEDIA
109,15,3655.72,1429.35,Alcanzado,4.28,7.76,Contacto,Pesquero,Si,28.470621951530724,Alcanzado,Contacto,MEDIA,MEDIA
109,16,4507.85,527.17,Alcanzado,1.0,10.73,Contacto,Pesquero,No,13.627143644567356,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
109,17,1789.54,1629.77,Cruce_er_er,15.09,3.96,Niguno,Pesquero,N/C,1.150814839864589,Cruce_er_er,Niguno,MEDIA,MEDIA
110,1,9758.02,1033.32,Alcanzado,1.0,0.22,Contacto,Velero,No,366.8149748663616,Alcanzado si no accion cto,Contacto que no toma accion,BAJA,MEDIA
110,2,1076.14,625.57,Cruce_br_br,17.85,11.11,Niguno,Motor,N/C,0.9250645519966282,Cruce_br_br,Niguno,MEDIA,MEDIA
110,3,6165.84,745.26,Cruce_er_er,12.86,1.63,Niguno,Velero,N/C,12.630587577364878,Cruce_er_er,Niguno,MEDIA,MEDIA
111,1,7774.05,669.71,Cruce_br,13.2,7.15,Contacto,Velero,No,16.153487373901918,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
111,2,1019.09,895.01,Cruce_er_er,13.68,7.6,Niguno,Pesquero,N/C,0.679334137582465,Cruce_er_er,Niguno,ALTA,MEDIA
111,3,3847.26,1893.94,Cruce_br_br,11.01,32.71,Niguno,Motor,N/C,2.2921882923472525,Cruce_br_br,Niguno,MEDIA,MEDIA
111,4,1934.21,560.62,Alcanzado,1.0,2.11,Contacto,Velero,No,49.24575618711062,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
111,5,232.35,109.55,Cruce_er_er,17.27,0.42,Niguno,Velero,N/C,0.3432741146927193,Cruce_er_er,Niguno,ALTA,MEDIA
111,6,1292.75,1116.78,Cruce_br,16.49,0.59,Contacto,Velero,Si,1.1552394049932175,Cruce_br,Contacto,MEDIA,MEDIA
111,7,2418.52,1269.66,Alcanzando,13.01,8.55,Barco,Pesquero,N/C,13.654658673962386,Alcanzando,Barco,BAJA,MEDIA
111,8,1096.98,487.54,Alcanzado,10.58,15.96,Contacto,Motor,Si,5.3941892756311605,Alcanzado,Contacto,MEDIA,MEDIA
111,9,4778.36,1938.16,Alcanzando,16.61,8.96,Barco,Velero,N/C,16.912267027998535,Alcanzando,Barco,BAJA,MEDIA
111,10,1006.8,148.15,Cruce_br_br,11.26,9.43,Niguno,Pesquero,N/C,1.4564087805619852,Cruce_br_br,Niguno,ALTA,MEDIA
111,11,7949.11,628.1,Alcanzado,1.16,12.71,Contacto,Pesquero,No,20.333022021082108,Alcanzado si no accion cto,Contacto que no toma accion,BAJA,MEDIA
111,12,687.96,638.28,Cruce_er_er,17.45,25.22,Niguno,Motor,N/C,0.1785933465734447,Cruce_er_er,Niguno,MEDIA,MEDIA
111,13,1170.01,968.85,Cruce_br,12.55,13.59,Contacto,Pesquero,No,1.1391429516526523,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
111,14,8526.02,1746.82,Alcanzado,1.0,4.76,Contacto,Velero,Si,65.74292246989356,Alcanzado,Contacto,BAJA,MEDIA
111,15,697.7,557.34,Cruce_br,15.24,24.42,Contacto,Motor,No,0.4336648835882933,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
111,16,466.42,276.21,Alcanzado,1.0,1.49,Contacto,Velero,No,22.420557102864112,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
111,17,3389.57,1423.22,Alcanzando,7.62,1.2,Barco,Velero,N/C,14.184055707778564,Alcanzando,Barco,BAJA,MEDIA
111,18,651.54,484.43,Cruce_er,16.67,1.7,Barco,Velero,N/C,0.7679723913341818,Cruce_er,Barco,ALTA,MEDIA
112,1,1207.1,1060.54,Alcanzando,17.32,2.69,Barco,Velero,N/C,1.1676971328776609,Alcanzando,Barco,MEDIA,MEDIA
112,2,775.88,1.18,Alcanzado,16.92,26.49,Contacto,Motor,Si,2.4026553679553464,Alcanzado,Contacto,ALTA,MEDIA
112,3,1224.92,1059.06,Alcanzando,19.65,7.61,Barco,Velero,N/C,1.5133210199875715,Alcanzando,Barco,MEDIA,MEDIA
112,4,3444.78,1951.96,Alcanzado,1.0,7.72,Contacto,Velero,No,12.519107250009052,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
112,5,5281.98,1558.15,Cruce_br,14.12,8.47,Contacto,Velero,Si,8.600061254746734,Cruce_br,Contacto,BAJA,MEDIA
112,6,1641.34,330.26,Alcanzando,9.74,5.61,Barco,Velero,N/C,11.481308928956729,Alcanzando,Barco,MEDIA,MEDIA
112,7,1675.89,954.29,Alcanzado,1.0,5.44,Contacto,Velero,Si,9.180881080060148,Alcanzado,Contacto,MEDIA,MEDIA
112,8,4524.17,468.38,Cruce_er,18.96,1.89,Barco,Motor,N/C,6.883750743967807,Cruce_er,Barco,MEDIA,MEDIA
112,9,3807.13,1564.3,Cruce_br_br,16.46,2.61,Niguno,Velero,N/C,5.444473001093444,Cruce_br_br,Niguno,MEDIA,MEDIA
112,10,5511.0,230.25,Alcanzado,18.57,20.78,Contacto,Motor,Si,58.72887031108001,Alcanzado,Contacto,MEDIA,MEDIA
112,11,1750.56,1273.69,Alcanzando,19.37,16.83,Barco,Motor,N/C,13.460185480553497,Alcanzando,Barco,BAJA,MEDIA
112,12,648.74,519.87,Alcanzado,1.0,9.71,Contacto,Pesquero,No,1.319629425632986,Alcanzado si no accion cto,Contacto que no toma accion,ALTA,MEDIA
112,13,1178.08,19.05,Alcanzado,19.64,26.7,Contacto,Motor,No,4.9196700228039,Alcanzado si no accion cto,Contacto que no toma accion,ALTA,MEDIA
113,1,1225.76,1066.79,Vuelta_encontrada,13.79,5.08,Ambos,Velero,N/C,0.9482427187591111,Vuelta_encontrada,Ambos,MEDIA,MEDIA
113,2,3638.34,1015.45,Cruce_er,19.23,7.78,Barco,Velero,N/C,4.839317444183756,Cruce_er,Barco,MEDIA,MEDIA
113,3,1831.29,1633.34,Cruce_br_br,15.85,28.95,Niguno,Motor,N/C,0.5539383221870695,Cruce_br_br,Niguno,MEDIA,MEDIA
113,4,1342.65,1332.32,Alcanzando,15.45,12.29,Barco,Motor,N/C,1.4711937648956446,Alcanzando,Barco,MEDIA,MEDIA
114,1,6991.07,892.62,Alcanzando,18.85,6.29,Barco,Velero,N/C,16.342782113198613,Alcanzando,Barco,MEDIA,MEDIA
114,2,770.49,580.98,Cruce_er_er,11.09,8.12,Niguno,Velero,N/C,0.792300454181186,Cruce_er_er,Niguno,MEDIA,MEDIA
114,3,367.55,364.97,Cruce_br_br,14.34,5.21,Niguno,Pesquero,N/C,0.066318193988033,Cruce_br_br,Niguno,ALTA,MEDIA
114,4,3212.37,265.29,Cruce_br_br,13.37,17.46,Niguno,Motor,N/C,3.116127812674528,Cruce_br_br,Niguno,ALTA,MEDIA
114,5,5488.29,495.23,Cruce_br_br,11.01,19.47,Niguno,Motor,N/C,5.318893632560271,Cruce_br_br,Niguno,MEDIA,MEDIA
114,6,2712.3,414.11,Alcanzado,1.0,5.98,Contacto,Velero,No,15.944779077010656,Alcanzado si no accion cto,Contacto que no toma accion,ALTA,MEDIA
114,7,3261.3,142.37,Alcanzando,14.04,10.71,Barco,Motor,N/C,28.842497045346704,Alcanzando,Barco,MEDIA,MEDIA
115,1,685.43,446.75,Alcanzado,1.0,0.87,Contacto,Pesquero,Si,106.1622967448063,Alcanzado,Contacto,MEDIA,ALTA
115,2,524.37,318.68,Cruce_br_br,17.52,3.66,Niguno,Pesquero,N/C,0.5894722903834647,Cruce_br_br,Niguno,ALTA,ALTA
115,3,710.83,625.98,Cruce_er,15.26,11.39,Barco,Motor,N/C,0.579140792704024,Cruce_er,Barco,MEDIA,ALTA
115,4,5738.68,404.54,Cruce_er_er,10.12,3.28,Niguno,Velero,N/C,12.670951765207514,Cruce_er_er,Niguno,MEDIA,ALTA
115,5,663.54,631.84,Cruce_br_br,10.33,14.37,Niguno,Pesquero,N/C,0.2449225441058617,Cruce_br_br,Niguno,ALTA,ALTA
115,6,306.75,276.9,Cruce_er_er,15.45,4.15,Niguno,Pesquero,N/C,0.2032404592567793,Cruce_er_er,Niguno,ALTA,ALTA
115,7,1850.89,470.0,Cruce_er,11.8,32.43,Barco,Motor,N/C,1.3948151131400746,Cruce_er,Barco,ALTA,ALTA
115,8,8938.82,1428.34,Cruce_er,18.3,2.13,Barco,Velero,N/C,14.351043689478423,Cruce_er,Barco,BAJA,ALTA
115,9,1456.23,55.07,Cruce_er_er,17.05,9.79,Niguno,Pesquero,N/C,1.6167445720093832,Cruce_er_er,Niguno,ALTA,ALTA
115,10,1350.43,1275.51,Cruce_br_br,13.91,0.83,Niguno,Motor,N/C,0.8975348718143825,Cruce_br_br,Niguno,MEDIA,ALTA
115,11,342.45,146.91,Vuelta_encontrada,11.53,2.22,Ambos,Velero,N/C,0.6667506847310211,Vuelta_encontrada,Ambos,ALTA,ALTA
115,12,350.35,245.16,Cruce_er,13.14,3.09,Barco,Velero,N/C,0.5628958409468146,Cruce_er,Barco,ALTA,ALTA
115,13,2542.1,1300.06,Cruce_br,10.34,4.33,Contacto,Velero,No,5.249491510476428,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,ALTA
115,14,9064.4,1960.76,Alcanzado,10.11,19.83,Contacto,Motor,Si,26.92839455405944,Alcanzado,Contacto,BAJA,ALTA
115,15,1928.64,1732.45,Alcanzado,19.46,20.52,Contacto,Motor,No,17.47234044757066,Alcanzado si no accion cto,Contacto que no toma accion,BAJA,ALTA
116,1,506.37,449.36,Alcanzando,7.64,5.99,Barco,Velero,N/C,4.160826416036926,Alcanzando,Barco,ALTA,MEDIA
116,2,546.74,156.89,Alcanzando,3.32,0.5,Barco,Pesquero,N/C,5.508739029376257,Alcanzando,Barco,ALTA,MEDIA
116,3,398.39,360.5,Vuelta_encontrada,19.46,23.3,Ambos,Motor,N/C,0.1174975170150061,Vuelta_encontrada,Ambos,ALTA,MEDIA
116,4,1863.34,733.28,Cruce_er_er,17.74,5.28,Niguno,Pesquero,N/C,2.249377347937447,Cruce_er_er,Niguno,MEDIA,MEDIA
116,5,566.81,29.95,Cruce_br_br,16.15,4.64,Niguno,Velero,N/C,0.8114700340023825,Cruce_br_br,Niguno,ALTA,MEDIA
116,6,667.31,344.3,Cruce_er,13.0,0.29,Barco,Velero,N/C,1.2956699788339778,Cruce_er,Barco,ALTA,MEDIA
116,7,816.99,638.89,Cruce_br_br,11.19,7.07,Niguno,Pesquero,N/C,0.8362398454234544,Cruce_br_br,Niguno,MEDIA,MEDIA
116,8,986.31,17.03,Vuelta_encontrada,11.85,9.0,Ambos,Motor,N/C,1.402016076783375,Vuelta_encontrada,Ambos,ALTA,MEDIA
116,9,1796.38,1766.69,Cruce_br,10.29,5.25,Contacto,Velero,No,0.8094168357682571,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
116,10,809.85,334.1,Cruce_er,12.49,10.96,Barco,Pesquero,N/C,1.2121323132881032,Cruce_er,Barco,ALTA,MEDIA
116,11,3969.62,1776.8,Cruce_er,15.5,13.53,Barco,Pesquero,N/C,4.864572921144973,Cruce_er,Barco,MEDIA,MEDIA
116,12,2065.66,872.33,Vuelta_encontrada,13.1,1.94,Ambos,Pesquero,N/C,3.689235830907704,Vuelta_encontrada,Ambos,MEDIA,MEDIA
116,13,5950.45,336.1,Alcanzado,10.25,11.93,Contacto,Pesquero,No,103.95861761436826,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
116,14,8958.4,1487.28,Cruce_er,18.02,8.82,Barco,Pesquero,N/C,13.328861202861008,Cruce_er,Barco,BAJA,MEDIA
116,15,9173.75,772.09,Alcanzado,1.0,3.35,Contacto,Pesquero,No,114.9939295730152,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
116,16,4391.13,1473.07,Alcanzando,15.89,2.18,Barco,Pesquero,N/C,8.93785441008717,Alcanzando,Barco,BAJA,MEDIA
116,17,2317.55,1201.72,Vuelta_encontrada,16.22,0.72,Ambos,Pesquero,N/C,3.4648140652031025,Vuelta_encontrada,Ambos,MEDIA,MEDIA
116,18,2306.08,1853.17,Vuelta_encontrada,19.56,5.12,Ambos,Motor,N/C,1.6474675554164022,Vuelta_encontrada,Ambos,MEDIA,MEDIA
116,19,3134.23,1485.93,Alcanzando,17.07,5.74,Barco,Velero,N/C,7.215429742520001,Alcanzando,Barco,BAJA,MEDIA
116,20,727.42,141.95,Vuelta_encontrada,18.15,16.87,Ambos,Motor,N/C,0.603520766896696,Vuelta_encontrada,Ambos,ALTA,MEDIA
117,1,1551.98,797.22,Cruce_er_er,14.3,12.88,Niguno,Pesquero,N/C,1.483153897376717,Cruce_er_er,Niguno,ALTA,BAJA
117,2,6842.12,1739.19,Cruce_er,12.73,3.01,Barco,Velero,N/C,16.19158089982348,Cruce_er,Barco,BAJA,BAJA
118,1,491.12,487.23,Cruce_br,11.28,26.85,Contacto,Motor,No,0.0616908973957096,Cruce_br si no accion cto,Contacto que no toma accion,ALTA,ALTA
118,2,444.66,424.9,Alcanzando,14.27,11.73,Barco,Pesquero,N/C,1.4957845425165135,Alcanzando,Barco,ALTA,ALTA
118,3,1251.71,1203.85,Alcanzando,21.79,8.79,Barco,Pesquero,N/C,0.7813831633888376,Alcanzando,Barco,MEDIA,ALTA
118,4,2466.88,555.28,Vuelta_encontrada,13.95,7.58,Ambos,Velero,N/C,3.307424793187771,Vuelta_encontrada,Ambos,ALTA,ALTA
118,5,1733.52,424.3,Vuelta_encontrada,19.56,9.69,Ambos,Velero,N/C,1.7029736192068534,Vuelta_encontrada,Ambos,ALTA,ALTA
118,6,2213.47,1064.46,Alcanzando,17.05,15.92,Barco,Motor,N/C,38.888103512869804,Alcanzando,Barco,MEDIA,ALTA
